Month,Region,Channel,Category,Product,UnitsSold,UnitPrice,Revenue,Cost,Profit,StockoutFlag
2024-06,Ibadan,Convenience Store,Household,Bleach 500ml,20,1090.36739346527,21807.35,14877.68,6929.67,0
2024-06,Ibadan,Online,Household,Bleach 500ml,10,1304.1091186476378,13041.09,9227.81,3813.28,0
2024-06,Ibadan,Supermarket,Household,Air Freshener,20,744.7516448415874,14895.03,9448.35,5446.68,0
2024-06,Ibadan,Open Market/Kiosk,Household,Air Freshener,28,1183.883187283154,33148.73,20686.59,12462.14,0
2024-06,Ibadan,Convenience Store,Household,Air Freshener,24,768.3639228274872,18440.73,12346.21,6094.52,0
2024-06,Ibadan,Online,Household,Air Freshener,21,797.9881048390391,16757.75,10334.09,6423.66,0
2024-06,Ibadan,Supermarket,Dairy,Milk 1L,28,742.3989114181991,20787.17,14506.09,6281.08,0
2024-06,Ibadan,Open Market/Kiosk,Dairy,Milk 1L,24,548.5479113443378,13165.15,8166.14,4999.01,0
2024-06,Ibadan,Convenience Store,Dairy,Milk 1L,16,684.5335679540842,10952.54,7800.6,3151.94,0
2024-06,Ibadan,Online,Dairy,Milk 1L,10,257.51158265922066,2575.12,1815.13,759.99,0
2024-06,Ibadan,Supermarket,Dairy,Yogurt 200ml,22,361.2223666693293,7946.89,5877.77,2069.12,0
2024-06,Ibadan,Open Market/Kiosk,Dairy,Yogurt 200ml,52,843.4405141801557,43858.91,28796.34,15062.57,0
2024-06,Ibadan,Convenience Store,Dairy,Yogurt 200ml,24,387.8845460658971,9309.23,6947.82,2361.41,0
2024-06,Ibadan,Online,Dairy,Yogurt 200ml,21,562.7356770378523,11817.45,8556.74,3260.71,0
2024-06,Ibadan,Supermarket,Dairy,Butter 250g,38,579.7732960094406,22031.39,13687.61,8343.78,0
2024-06,Ibadan,Open Market/Kiosk,Dairy,Butter 250g,45,743.4556127561978,33455.5,23078.14,10377.36,1
2024-06,Ibadan,Convenience Store,Dairy,Butter 250g,17,878.1582397182867,14928.69,9737.36,5191.33,1
2024-06,Ibadan,Online,Dairy,Butter 250g,11,768.5793096594889,8454.37,5296.36,3158.01,0
2024-07,Lagos,Supermarket,Beverages,Cola 50cl,43,171.68872355025238,7382.62,5039.2,2343.42,0
2024-07,Lagos,Open Market/Kiosk,Beverages,Cola 50cl,67,229.56311902445174,15380.73,10058.45,5322.28,0
2024-07,Lagos,Convenience Store,Beverages,Cola 50cl,26,227.112576022064,5904.93,4273.55,1631.38,0
2024-07,Lagos,Online,Beverages,Cola 50cl,17,153.28721158646545,2605.88,1947.29,658.59,0
2024-07,Lagos,Supermarket,Beverages,Malt Drink 33cl,21,250.7117092651045,5264.95,3553.89,1711.06,0
2024-07,Lagos,Open Market/Kiosk,Beverages,Malt Drink 33cl,77,227.58701513577387,17524.2,10581.59,6942.61,0
2024-07,Lagos,Convenience Store,Beverages,Malt Drink 33cl,22,260.69699071686557,5735.33,3633.63,2101.7,0
2024-07,Lagos,Online,Beverages,Malt Drink 33cl,17,198.37392722275806,3372.36,2340.03,1032.33,0
2024-07,Lagos,Supermarket,Beverages,Bottled Water 75cl,65,264.34746223206446,17182.59,12383.18,4799.41,0
2024-07,Lagos,Open Market/Kiosk,Beverages,Bottled Water 75cl,47,298.6722500975849,14037.6,10505.25,3532.35,0
2024-07,Lagos,Convenience Store,Beverages,Bottled Water 75cl,47,343.55743838668985,16147.2,11805.48,4341.72,1
2024-07,Lagos,Online,Beverages,Bottled Water 75cl,23,234.46277557120646,5392.64,3280.99,2111.65,0
2024-07,Lagos,Supermarket,Snacks,Biscuit Pack,45,178.53700033081225,8034.17,5970.08,2064.09,0
2024-07,Lagos,Open Market/Kiosk,Snacks,Biscuit Pack,68,311.6689571082511,21193.49,15545.45,5648.04,0
2024-07,Lagos,Convenience Store,Snacks,Biscuit Pack,35,112.05034418517437,3921.76,2906.93,1014.83,1
2024-07,Lagos,Online,Snacks,Biscuit Pack,32,332.7691247167553,10648.61,7947.3,2701.31,0
2024-07,Lagos,Supermarket,Snacks,Chips 45g,38,148.18420794076113,5631.0,3610.66,2020.34,0
2024-07,Lagos,Open Market/Kiosk,Snacks,Chips 45g,48,170.65433546699887,8191.41,4943.18,3248.23,0
2024-07,Lagos,Convenience Store,Snacks,Chips 45g,53,131.49711253754052,6969.35,4186.91,2782.44,0
2024-07,Lagos,Online,Snacks,Chips 45g,31,205.0484595904098,6356.5,4105.76,2250.74,0
2024-07,Lagos,Supermarket,Snacks,Chocolate Bar,47,293.5253510589489,13795.69,9014.57,4781.12,0
2024-07,Lagos,Open Market/Kiosk,Snacks,Chocolate Bar,58,346.1944540148146,20079.28,13448.36,6630.92,0
2024-07,Lagos,Convenience Store,Snacks,Chocolate Bar,38,248.47969730177084,9442.23,6632.1,2810.13,0
2024-07,Lagos,Online,Snacks,Chocolate Bar,24,108.59377939307699,2606.25,1759.05,847.2,0
2024-07,Lagos,Supermarket,Personal Care,Soap Bar,52,702.750627855706,36543.03,24176.53,12366.5,1
2024-07,Lagos,Open Market/Kiosk,Personal Care,Soap Bar,43,416.6853604420158,17917.47,11446.57,6470.9,0
2024-07,Lagos,Convenience Store,Personal Care,Soap Bar,35,426.94197022535445,14942.97,9889.08,5053.89,0
2024-07,Lagos,Online,Personal Care,Soap Bar,25,933.8369581383112,23345.92,16262.85,7083.07,0
2024-07,Lagos,Supermarket,Personal Care,Toothpaste 100g,58,636.6946214606758,36928.29,26922.66,10005.63,0
2024-07,Lagos,Open Market/Kiosk,Personal Care,Toothpaste 100g,57,774.3395971458131,44137.36,27988.33,16149.03,0
2024-07,Lagos,Convenience Store,Personal Care,Toothpaste 100g,34,371.5425735174187,12632.45,8955.49,3676.96,0
2024-07,Lagos,Online,Personal Care,Toothpaste 100g,21,369.6800369995561,7763.28,4668.71,3094.57,0
2024-07,Lagos,Supermarket,Personal Care,Shampoo 200ml,39,1141.0101180865033,44499.39,28065.93,16433.46,0
2024-07,Lagos,Open Market/Kiosk,Personal Care,Shampoo 200ml,61,600.4483713318648,36627.35,25855.47,10771.88,0
2024-07,Lagos,Convenience Store,Personal Care,Shampoo 200ml,57,759.3560602680891,43283.3,27280.79,16002.51,0
2024-07,Lagos,Online,Personal Care,Shampoo 200ml,18,1149.149306733534,20684.69,14500.96,6183.73,0
2024-07,Lagos,Supermarket,Household,Detergent 1kg,44,453.3785467343623,19948.66,12168.4,7780.26,0
2024-07,Lagos,Open Market/Kiosk,Household,Detergent 1kg,48,872.0892305349682,41860.28,31000.82,10859.46,0
2024-07,Lagos,Convenience Store,Household,Detergent 1kg,29,1416.2312866119655,41070.71,25294.7,15776.01,0
2024-07,Lagos,Online,Household,Detergent 1kg,19,518.9645578145889,9860.33,7282.77,2577.56,0
2024-07,Lagos,Supermarket,Household,Bleach 500ml,55,1479.7069117089427,81383.88,54942.73,26441.15,0
2024-07,Lagos,Open Market/Kiosk,Household,Bleach 500ml,60,1012.2664879983229,60735.99,37833.92,22902.07,0
2024-07,Lagos,Convenience Store,Household,Bleach 500ml,57,664.336324467533,37867.17,24868.25,12998.92,0
2024-07,Lagos,Online,Household,Bleach 500ml,18,1467.8779641999392,26421.8,18558.89,7862.91,0
2024-07,Lagos,Supermarket,Household,Air Freshener,36,975.0643063565589,35102.32,21641.87,13460.45,0
2024-07,Lagos,Open Market/Kiosk,Household,Air Freshener,79,1106.5595811458784,87418.21,59712.18,27706.03,0
2024-07,Lagos,Convenience Store,Household,Air Freshener,30,602.9366648808375,18088.1,12269.82,5818.28,0
2024-07,Lagos,Online,Household,Air Freshener,32,1411.228282215442,45159.31,32598.49,12560.82,0
2024-07,Lagos,Supermarket,Dairy,Milk 1L,50,886.5942827831955,44329.71,27776.2,16553.51,0
2024-07,Lagos,Open Market/Kiosk,Dairy,Milk 1L,46,745.4305024019536,34289.8,25476.55,8813.25,1
2024-07,Lagos,Convenience Store,Dairy,Milk 1L,27,334.20992954432216,9023.67,6593.95,2429.72,0
2024-07,Lagos,Online,Dairy,Milk 1L,21,356.9658698028833,7496.28,5063.44,2432.84,0
2024-07,Lagos,Supermarket,Dairy,Yogurt 200ml,40,563.229075937365,22529.16,15293.68,7235.48,0
2024-07,Lagos,Open Market/Kiosk,Dairy,Yogurt 200ml,70,291.4901448169738,20404.31,15160.23,5244.08,0
2024-07,Lagos,Convenience Store,Dairy,Yogurt 200ml,40,274.66781606957295,10986.71,6840.67,4146.04,0
2024-07,Lagos,Online,Dairy,Yogurt 200ml,24,749.0315264042608,17976.76,12119.49,5857.27,1
2024-07,Lagos,Supermarket,Dairy,Butter 250g,30,515.1109262266802,15453.33,10237.42,5215.91,1
2024-07,Lagos,Open Market/Kiosk,Dairy,Butter 250g,75,725.8778702669097,54440.84,38722.71,15718.13,1
2024-07,Lagos,Convenience Store,Dairy,Butter 250g,53,718.5739984302807,38084.42,28547.03,9537.39,0
2024-07,Lagos,Online,Dairy,Butter 250g,24,604.4742396010042,14507.38,9183.12,5324.26,0
2024-07,Abuja,Supermarket,Beverages,Cola 50cl,29,347.1332046049014,10066.86,6637.48,3429.38,0
2024-07,Abuja,Open Market/Kiosk,Beverages,Cola 50cl,27,321.9057242226113,8691.45,5879.61,2811.84,0
2024-07,Abuja,Convenience Store,Beverages,Cola 50cl,39,278.90502713407204,10877.3,6852.12,4025.18,0
2024-07,Abuja,Online,Beverages,Cola 50cl,7,229.672257253348,1607.71,1042.49,565.22,0
2024-07,Abuja,Supermarket,Beverages,Malt Drink 33cl,44,225.98103772364524,9943.17,6024.15,3919.02,0
2024-07,Abuja,Open Market/Kiosk,Beverages,Malt Drink 33cl,53,256.957375086623,13618.74,9374.75,4243.99,0
2024-07,Abuja,Convenience Store,Beverages,Malt Drink 33cl,49,326.54736779644895,16000.82,11748.96,4251.86,0
2024-07,Abuja,Online,Beverages,Malt Drink 33cl,20,269.11014024649717,5382.2,3813.89,1568.31,0
2024-07,Abuja,Supermarket,Beverages,Bottled Water 75cl,53,204.30331554661427,10828.08,7419.99,3408.09,0
2024-07,Abuja,Open Market/Kiosk,Beverages,Bottled Water 75cl,53,234.50667097699534,12428.85,9181.15,3247.7,0
2024-07,Abuja,Convenience Store,Beverages,Bottled Water 75cl,39,241.40505609618788,9414.8,6974.01,2440.79,0
2024-07,Abuja,Online,Beverages,Bottled Water 75cl,17,304.9619441684507,5184.35,3510.25,1674.1,0
2024-07,Abuja,Supermarket,Snacks,Biscuit Pack,29,378.4435662686926,10974.86,7217.09,3757.77,0
2024-07,Abuja,Open Market/Kiosk,Snacks,Biscuit Pack,52,123.67098177537466,6430.89,4182.98,2247.91,0
2024-07,Abuja,Convenience Store,Snacks,Biscuit Pack,43,365.5161259089897,15717.19,9661.58,6055.61,1
2024-07,Abuja,Online,Snacks,Biscuit Pack,13,145.678039033563,1893.81,1232.71,661.1,0
2024-07,Abuja,Supermarket,Snacks,Chips 45g,48,253.36422023774915,12161.48,8783.08,3378.4,0
2024-07,Abuja,Open Market/Kiosk,Snacks,Chips 45g,60,225.66119867381417,13539.67,9406.35,4133.32,0
2024-07,Abuja,Convenience Store,Snacks,Chips 45g,34,390.83905886374964,13288.53,9965.0,3323.53,0
2024-07,Abuja,Online,Snacks,Chips 45g,26,166.07408212941155,4317.93,2858.57,1459.36,0
2024-07,Abuja,Supermarket,Snacks,Chocolate Bar,52,377.5464455171631,19632.42,12792.6,6839.82,0
2024-07,Abuja,Open Market/Kiosk,Snacks,Chocolate Bar,32,184.5681311797997,5906.18,3636.46,2269.72,0
2024-07,Abuja,Convenience Store,Snacks,Chocolate Bar,41,279.0854188785447,11442.5,8464.44,2978.06,0
2024-07,Abuja,Online,Snacks,Chocolate Bar,25,205.40770429953426,5135.19,3333.92,1801.27,0
2024-07,Abuja,Supermarket,Personal Care,Soap Bar,31,1180.162152259054,36585.03,26204.81,10380.22,0
2024-07,Abuja,Open Market/Kiosk,Personal Care,Soap Bar,48,741.0816220929253,35571.92,21804.61,13767.31,0
2024-07,Abuja,Convenience Store,Personal Care,Soap Bar,38,363.7969552282135,13824.28,10363.85,3460.43,0
2024-07,Abuja,Online,Personal Care,Soap Bar,18,930.2750330830285,16744.95,12298.41,4446.54,0
2024-07,Abuja,Supermarket,Personal Care,Toothpaste 100g,35,633.7506761345905,22181.27,15324.55,6856.72,0
2024-07,Abuja,Open Market/Kiosk,Personal Care,Toothpaste 100g,52,560.7836418257905,29160.75,20498.12,8662.63,0
2024-07,Abuja,Convenience Store,Personal Care,Toothpaste 100g,37,829.9424039234639,30707.87,20292.64,10415.23,0
2024-07,Abuja,Online,Personal Care,Toothpaste 100g,22,1050.1811103983314,23103.98,14892.19,8211.79,0
2024-07,Abuja,Supermarket,Personal Care,Shampoo 200ml,49,1076.7233650081582,52759.44,39355.32,13404.12,0
2024-07,Abuja,Open Market/Kiosk,Personal Care,Shampoo 200ml,54,1066.9331854668083,57614.39,40308.91,17305.48,0
2024-07,Abuja,Convenience Store,Personal Care,Shampoo 200ml,29,1158.2011260480886,33587.83,23258.53,10329.3,1
2024-07,Abuja,Online,Personal Care,Shampoo 200ml,14,642.5815320277115,8996.14,5455.36,3540.78,0
2024-07,Abuja,Supermarket,Household,Detergent 1kg,53,1153.355174029532,61127.82,39764.1,21363.72,0
2024-07,Abuja,Open Market/Kiosk,Household,Detergent 1kg,36,912.8824152291107,32863.77,21698.89,11164.88,0
2024-07,Abuja,Convenience Store,Household,Detergent 1kg,42,695.9561605885342,29230.16,18092.7,11137.46,0
2024-07,Abuja,Online,Household,Detergent 1kg,22,832.1815254142971,18307.99,12436.2,5871.79,0
2024-07,Abuja,Supermarket,Household,Bleach 500ml,46,1378.556109449813,63413.58,46596.2,16817.38,0
2024-07,Abuja,Open Market/Kiosk,Household,Bleach 500ml,55,633.2476984122555,34828.62,24286.69,10541.93,0
2024-07,Abuja,Convenience Store,Household,Bleach 500ml,36,1238.1591227782183,44573.73,32626.77,11946.96,1
2024-07,Abuja,Online,Household,Bleach 500ml,20,502.27830408927036,10045.57,6442.24,3603.33,0
2024-07,Abuja,Supermarket,Household,Air Freshener,43,527.2846295258665,22673.24,15295.1,7378.14,0
2024-07,Abuja,Open Market/Kiosk,Household,Air Freshener,63,1441.1592161211354,90793.03,61097.47,29695.56,0
2024-07,Abuja,Convenience Store,Household,Air Freshener,29,615.6321218738584,17853.33,13114.6,4738.73,0
2024-07,Abuja,Online,Household,Air Freshener,24,948.2482969845254,22757.96,16858.26,5899.7,0
2024-07,Abuja,Supermarket,Dairy,Milk 1L,36,426.2226452580293,15344.02,10458.0,4886.02,1
2024-07,Abuja,Open Market/Kiosk,Dairy,Milk 1L,48,619.5784174484986,29739.76,21299.66,8440.1,0
2024-07,Abuja,Convenience Store,Dairy,Milk 1L,28,406.66932601835174,11386.74,6942.39,4444.35,0
2024-07,Abuja,Online,Dairy,Milk 1L,12,856.8155025417766,10281.79,6491.52,3790.27,1
2024-07,Abuja,Supermarket,Dairy,Yogurt 200ml,46,303.5481304009669,13963.21,9122.83,4840.38,0
2024-07,Abuja,Open Market/Kiosk,Dairy,Yogurt 200ml,36,747.4081598594929,26906.69,19093.73,7812.96,0
2024-07,Abuja,Convenience Store,Dairy,Yogurt 200ml,43,259.8907442991352,11175.3,7862.21,3313.09,0
2024-07,Abuja,Online,Dairy,Yogurt 200ml,13,319.26587443168364,4150.46,2571.5,1578.96,0
2024-07,Abuja,Supermarket,Dairy,Butter 250g,28,316.58737555122474,8864.45,6262.42,2602.03,0
2024-07,Abuja,Open Market/Kiosk,Dairy,Butter 250g,58,726.7369709769278,42150.74,25689.71,16461.03,0
2024-07,Abuja,Convenience Store,Dairy,Butter 250g,56,729.4472551258863,40849.05,29395.51,11453.54,0
2024-07,Abuja,Online,Dairy,Butter 250g,20,784.9177080144404,15698.35,10445.3,5253.05,0
2024-07,Port Harcourt,Supermarket,Beverages,Cola 50cl,35,242.70031323343704,8494.51,5259.83,3234.68,1
2024-07,Port Harcourt,Open Market/Kiosk,Beverages,Cola 50cl,45,188.81890785792103,8496.85,6038.99,2457.86,0
2024-07,Port Harcourt,Convenience Store,Beverages,Cola 50cl,27,313.02891948515685,8451.78,5096.63,3355.15,0
2024-07,Port Harcourt,Online,Beverages,Cola 50cl,16,243.50805245337384,3896.13,2586.53,1309.6,0
2024-07,Port Harcourt,Supermarket,Beverages,Malt Drink 33cl,31,248.53284516610574,7704.52,5135.05,2569.47,0
2024-07,Port Harcourt,Open Market/Kiosk,Beverages,Malt Drink 33cl,48,282.6561273715637,13567.49,9584.55,3982.94,0
2024-07,Port Harcourt,Convenience Store,Beverages,Malt Drink 33cl,21,213.95545780977994,4493.06,3099.59,1393.47,0
2024-07,Port Harcourt,Online,Beverages,Malt Drink 33cl,15,284.59283462236317,4268.89,2701.46,1567.43,0
2024-07,Port Harcourt,Supermarket,Beverages,Bottled Water 75cl,52,227.13173795521652,11810.85,8671.55,3139.3,0
2024-07,Port Harcourt,Open Market/Kiosk,Beverages,Bottled Water 75cl,44,207.8543387448956,9145.59,6195.31,2950.28,0
2024-07,Port Harcourt,Convenience Store,Beverages,Bottled Water 75cl,34,343.16488488832647,11667.61,7767.1,3900.51,0
2024-07,Port Harcourt,Online,Beverages,Bottled Water 75cl,25,235.36855777912453,5884.21,3901.22,1982.99,0
2024-07,Port Harcourt,Supermarket,Snacks,Biscuit Pack,46,149.57136706312028,6880.28,4847.02,2033.26,0
2024-07,Port Harcourt,Open Market/Kiosk,Snacks,Biscuit Pack,30,162.66731027302149,4880.02,3445.47,1434.55,0
2024-07,Port Harcourt,Convenience Store,Snacks,Biscuit Pack,35,226.46852683507586,7926.4,5832.77,2093.63,0
2024-07,Port Harcourt,Online,Snacks,Biscuit Pack,17,364.7042835519261,6199.97,4587.63,1612.34,0
2024-07,Port Harcourt,Supermarket,Snacks,Chips 45g,42,199.2928208312414,8370.3,5895.82,2474.48,1
2024-07,Port Harcourt,Open Market/Kiosk,Snacks,Chips 45g,56,185.40570573983337,10382.72,7525.19,2857.53,0
2024-07,Port Harcourt,Convenience Store,Snacks,Chips 45g,16,332.2900353340452,5316.64,3583.05,1733.59,0
2024-07,Port Harcourt,Online,Snacks,Chips 45g,25,248.11576133863161,6202.89,3938.81,2264.08,0
2024-07,Port Harcourt,Supermarket,Snacks,Chocolate Bar,33,174.56731210502213,5760.72,4039.48,1721.24,0
2024-07,Port Harcourt,Open Market/Kiosk,Snacks,Chocolate Bar,43,236.88989253716676,10186.27,6181.15,4005.12,0
2024-07,Port Harcourt,Convenience Store,Snacks,Chocolate Bar,33,194.73781490074674,6426.35,4734.96,1691.39,1
2024-07,Port Harcourt,Online,Snacks,Chocolate Bar,14,312.5779922866009,4376.09,3047.11,1328.98,0
2024-07,Port Harcourt,Supermarket,Personal Care,Soap Bar,38,1157.7610076434125,43994.92,29614.19,14380.73,0
2024-07,Port Harcourt,Open Market/Kiosk,Personal Care,Soap Bar,68,472.928563826899,32159.14,20456.65,11702.49,0
2024-07,Port Harcourt,Convenience Store,Personal Care,Soap Bar,40,1178.644440393336,47145.78,32684.93,14460.85,0
2024-07,Port Harcourt,Online,Personal Care,Soap Bar,16,1191.293485074179,19060.7,13801.49,5259.21,0
2024-07,Port Harcourt,Supermarket,Personal Care,Toothpaste 100g,27,565.6881007905263,15273.58,11312.54,3961.04,0
2024-07,Port Harcourt,Open Market/Kiosk,Personal Care,Toothpaste 100g,51,648.2649715659636,33061.51,23924.05,9137.46,0
2024-07,Port Harcourt,Convenience Store,Personal Care,Toothpaste 100g,21,757.038013221722,15897.8,10784.1,5113.7,1
2024-07,Port Harcourt,Online,Personal Care,Toothpaste 100g,12,595.2712961074499,7143.26,4921.86,2221.4,1
2024-07,Port Harcourt,Supermarket,Personal Care,Shampoo 200ml,39,324.558885585509,12657.8,8809.63,3848.17,0
2024-07,Port Harcourt,Open Market/Kiosk,Personal Care,Shampoo 200ml,50,1051.1361647654853,52556.81,35620.89,16935.92,0
2024-07,Port Harcourt,Convenience Store,Personal Care,Shampoo 200ml,30,373.0433242122434,11191.3,7814.08,3377.22,0
2024-07,Port Harcourt,Online,Personal Care,Shampoo 200ml,17,1049.871723992082,17847.82,11455.45,6392.37,1
2024-07,Port Harcourt,Supermarket,Household,Detergent 1kg,43,1068.8685138356223,45961.35,30211.91,15749.44,0
2024-07,Port Harcourt,Open Market/Kiosk,Household,Detergent 1kg,31,640.31747412141,19849.84,14189.04,5660.8,0
2024-07,Port Harcourt,Convenience Store,Household,Detergent 1kg,39,1479.3690607506298,57695.39,38437.24,19258.15,0
2024-07,Port Harcourt,Online,Household,Detergent 1kg,21,711.2207219911943,14935.64,9567.84,5367.8,0
2024-07,Port Harcourt,Supermarket,Household,Bleach 500ml,37,756.0966540855993,27975.58,17347.35,10628.23,0
2024-07,Port Harcourt,Open Market/Kiosk,Household,Bleach 500ml,44,1269.0294378065132,55837.3,37120.01,18717.29,0
2024-07,Port Harcourt,Convenience Store,Household,Bleach 500ml,26,724.6386484066848,18840.6,13064.15,5776.45,0
2024-07,Port Harcourt,Online,Household,Bleach 500ml,29,699.4769966077668,20284.83,12282.29,8002.54,0
2024-07,Port Harcourt,Supermarket,Household,Air Freshener,37,1438.8374645111555,53236.99,35310.49,17926.5,0
2024-07,Port Harcourt,Open Market/Kiosk,Household,Air Freshener,69,1068.6061493555267,73733.82,51142.01,22591.81,0
2024-07,Port Harcourt,Convenience Store,Household,Air Freshener,34,1419.3061642867897,48256.41,32681.21,15575.2,0
2024-07,Port Harcourt,Online,Household,Air Freshener,15,1070.1709414133556,16052.56,10345.56,5707.0,0
2024-07,Port Harcourt,Supermarket,Dairy,Milk 1L,26,689.82789792174,17935.53,11006.49,6929.04,0
2024-07,Port Harcourt,Open Market/Kiosk,Dairy,Milk 1L,58,654.8322998578283,37980.27,23626.31,14353.96,0
2024-07,Port Harcourt,Convenience Store,Dairy,Milk 1L,28,327.04321873308197,9157.21,5849.43,3307.78,0
2024-07,Port Harcourt,Online,Dairy,Milk 1L,17,774.3134791214188,13163.33,9054.99,4108.34,0
2024-07,Port Harcourt,Supermarket,Dairy,Yogurt 200ml,40,456.7041726063602,18268.17,11889.41,6378.76,0
2024-07,Port Harcourt,Open Market/Kiosk,Dairy,Yogurt 200ml,70,874.575983996233,61220.32,40450.83,20769.49,0
2024-07,Port Harcourt,Convenience Store,Dairy,Yogurt 200ml,29,713.1537724362856,20681.46,14411.87,6269.59,0
2024-07,Port Harcourt,Online,Dairy,Yogurt 200ml,12,516.453156678197,6197.44,4009.04,2188.4,0
2024-07,Port Harcourt,Supermarket,Dairy,Butter 250g,27,890.582988752511,24045.74,17806.06,6239.68,0
2024-07,Port Harcourt,Open Market/Kiosk,Dairy,Butter 250g,38,466.72170093991076,17735.42,10688.59,7046.83,0
2024-07,Port Harcourt,Convenience Store,Dairy,Butter 250g,39,272.28533813558244,10619.13,7815.28,2803.85,0
2024-07,Port Harcourt,Online,Dairy,Butter 250g,13,694.3275416610613,9026.26,5553.06,3473.2,0
2024-07,Kano,Supermarket,Beverages,Cola 50cl,27,308.7935452087272,8337.43,5455.12,2882.31,0
2024-07,Kano,Open Market/Kiosk,Beverages,Cola 50cl,32,269.2392893444985,8615.66,5812.26,2803.4,0
2024-07,Kano,Convenience Store,Beverages,Cola 50cl,26,194.74514650065677,5063.37,3691.48,1371.89,0
2024-07,Kano,Online,Beverages,Cola 50cl,16,286.31150692587903,4580.98,3412.19,1168.79,1
2024-07,Kano,Supermarket,Beverages,Malt Drink 33cl,53,287.8681729352425,15257.01,11052.98,4204.03,0
2024-07,Kano,Open Market/Kiosk,Beverages,Malt Drink 33cl,47,276.31562189581734,12986.83,8644.09,4342.74,0
2024-07,Kano,Convenience Store,Beverages,Malt Drink 33cl,26,288.7354072903844,7507.12,5573.08,1934.04,1
2024-07,Kano,Online,Beverages,Malt Drink 33cl,22,270.10924780020724,5942.4,4338.99,1603.41,0
2024-07,Kano,Supermarket,Beverages,Bottled Water 75cl,23,173.818866037351,3997.83,2404.8,1593.03,0
2024-07,Kano,Open Market/Kiosk,Beverages,Bottled Water 75cl,40,191.65356425351382,7666.14,4885.69,2780.45,0
